PlateID,SampleID,Target,Well,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93
GED-PLA-00000006,GED-SAM-00000549,MCF7.CONTROL,F09,31.25948,34.86583,36.09571,37.08732,37.22512,39.41465,39.59111,40.62584,41.56316,41.73988,43.05844,43.6671,47.2473,47.02514,50.59081,51.71173,49.77157,51.09081,52.40106,52.71404,55.50452,54.87862,56.29911,56.83264,59.54446,57.75972,60.42356,60.53758,61.3061,59.12143,62.15076,59.60193
GED-PLA-00000006,GED-SAM-00000550,MCF7.CONTROL,F10,13.10666,13.91063,14.69247,14.76079,15.2901,16.16386,16.27226,16.88049,16.75414,17.82979,17.71731,18.41257,19.15722,19.52018,20.10467,19.56661,20.62666,20.84665,21.69129,21.25271,21.68845,22.35423,22.92681,21.92597,23.52227,23.29662,23.84505,23.60839,24.15656,24.44564,24.13151,25.19061
GED-PLA-00000006,GED-SAM-00000551,MCF7.CONTROL,F11,47.95498,50.39705,52.86429,55.19391,57.44714,60.52308,63.21917,66.18654,68.58035,71.83953,75.16375,78.62334,80.88528,83.79317,86.48615,89.0932,90.63167,92.45592,93.65659,95.65218,96.24049,97.35404,97.93964,98.18984,98.62209,98.99065,99.18199,99.25255,99.02591,99.08664,99.56046,99.57654
GED-PLA-00000006,GED-SAM-00000554,CLONE3.NOAB,G02,23.2368,24.11589,25.40514,27.84453,29.23424,32.60583,33.42126,35.2891,38.14315,40.84863,42.77613,45.7736,49.54686,51.33478,55.05996,59.40696,61.63084,64.87215,68.3552,69.45144,73.80002,76.38879,80.70367,83.9996,85.75575,87.81726,90.60529,92.06889,93.55157,94.37949,95.93934,96.94681
GED-PLA-00000006,GED-SAM-00000555,CLONE3.2NDABONLY,G03,22.15073,23.40399,24.38671,25.75398,28.06886,30.17411,32.22394,35.89607,38.27986,40.40112,43.29646,46.66486,48.98841,52.45501,55.74879,58.77013,63.18821,66.87137,69.7656,73.01766,77.16122,79.31295,82.50039,84.49104,87.18392,89.63841,91.15249,93.35605,94.32667,95.25008,96.5444,96.98966
GED-PLA-00000006,GED-SAM-00000556,CLONE3,G04,24.90954,25.92189,27.93629,29.10981,31.17691,32.79274,37.23383,38.84034,41.22831,43.92794,46.97983,49.04805,53.50249,56.85055,59.67761,64.02998,66.74741,68.79657,72.53065,75.30118,78.53555,82.92387,84.06469,86.63369,89.12891,91.00291,93.01608,93.57754,95.02745,95.9873,96.60825,97.47985
GED-PLA-00000006,GED-SAM-00000557,CLONE3,G05,23.28238,25.56817,26.60699,28.43622,30.46862,31.84853,33.94374,37.03838,39.45867,42.92477,45.22557,47.67167,50.39549,53.58044,56.66601,60.67873,64.24094,67.73666,69.96503,73.45498,76.74403,80.55975,82.31635,85.30746,87.8404,88.9385,91.65964,93.9051,94.61806,95.15856,94.96516,96.62786
GED-PLA-00000006,GED-SAM-00000558,MCF7.CONTROL.NOAB,G06,15.32193,15.26194,16.56823,17.3084,17.56919,18.85667,19.27578,19.48773,20.27269,21.53691,22.97588,24.03679,24.42629,26.47108,27.08654,28.77239,29.21448,30.59219,32.02655,33.69165,34.71253,36.37936,36.83677,39.3679,40.67301,42.44784,43.68203,45.67467,47.60741,48.80334,49.4995,51.61695
GED-PLA-00000006,GED-SAM-00000559,MCF7.CONTROL.2NDABONLY,G07,43.63525,47.62071,51.15992,55.07323,60.15831,62.73903,64.00457,67.39639,70.7032,73.09479,75.17364,77.4379,78.85059,79.87609,81.13347,82.50617,85.69478,85.37962,86.52502,88.83226,89.8847,91.82034,91.91479,92.47053,93.95605,94.12452,96.40325,95.19151,96.81525,97.25027,97.08613,97.50605
GED-PLA-00000006,GED-SAM-00000560,MCF7.CONTROL,G08,15.00524,14.77468,16.10394,16.15708,17.32957,17.97631,19.08779,19.40606,18.34754,17.71902,19.39558,18.47915,20.96877,21.6748,21.57279,21.66859,19.07179,19.26781,19.60573,20.50354,21.20806,20.62537,22.10617,22.72091,23.15502,24.11171,26.68953,24.1643,29.4975,27.58405,25.78281,29.70707
GED-PLA-00000006,GED-SAM-00000561,MCF7.CONTROL,G09,64.31739,66.20676,68.58681,70.23341,73.59073,76.28001,78.88815,81.86838,84.40573,85.74846,88.33946,89.47636,91.30167,92.39311,94.23977,94.25165,94.35547,95.40786,96.10591,95.50397,95.6687,96.38995,96.80083,97.0293,97.33215,97.24577,97.93224,97.97729,98.43144,98.60641,98.93391,99.23075
GED-PLA-00000006,GED-SAM-00000562,MCF7.CONTROL,G10,9.308192,9.221215,9.29335,9.457421,9.4328,9.004745,10.29032,9.535184,9.415989,9.623009,9.911226,9.619533,9.62639,10.13615,9.503745,10.60674,9.593623,9.806204,10.5372,9.942762,10.14705,10.53971,9.651866,9.879816,10.22828,10.17235,10.23934,10.49551,10.29016,10.89823,11.68413,11.49917
GED-PLA-00000006,GED-SAM-00000563,MCF7.CONTROL,G11,35.05903,36.86156,38.72181,41.39366,43.37515,44.84714,46.9135,49.88213,52.23788,54.35923,57.23999,60.36034,63.92926,66.04601,69.20116,70.49316,74.07475,77.39909,78.74366,80.2753,83.06728,85.25376,86.96758,88.87773,90.86383,91.84702,93.32397,94.62504,96.10932,95.98841,97.00169,97.47378
GED-PLA-00000006,GED-SAM-00000576,CLONE3.CONTROL,H12,19.79925,20.3219,22.19604,23.31392,25.1928,26.44187,27.52059,30.17193,32.37603,34.16286,36.34784,38.50812,40.63081,43.18217,46.35349,47.51683,50.55635,52.79295,56.42654,59.36681,61.9824,63.71487,67.78612,69.6374,72.87769,76.46558,79.25919,80.73938,81.95985,85.52804,86.35888,89.19363
